symbol,one week NASDAQ,one week stock,one week outperform,two week NASDAQ,two week stock,two week outperform,one month NASDAQ,one month stock,one month outperform,one year NASDAQ,one year stock,one year outperform,two years NASDAQ,two years stock,one years outperform,three years NASDAQ,three years stockthree years outperform
EBAY,1.6541665066979627,-0.5452562704471031,False,-2.0316032266283424,-5.3714285714285825,False,-1.6726451479431637,-0.39927404718693715,True,-74.33571401448171,-163.42857142857144,False,2.595810347951699,-6.507508663842909,False,14.531374972376165,9.814150635800456,False
BK,2.394034508039511,2.464709836432899,True,3.987149633027387,-1.4448846422745465,False,0.5601016494130917,-6.848306332842413,False,-34.08418556141333,-56.24551328068917,False,-6.175089086372854,-64.26415094339623,False,7.71309331532819,-76.66396103896105,False
SBUX,-1.5326231376062038,0.9378663540445475,True,4.867705071608041,8.84573894282632,True,3.2545984811905515,8.05223068552775,True,32.772505237618546,60.51401869158879,True,44.30432293398161,74.22601799603477,True,43.68146695417856,81.80839612486544,True
ANTM,1.016680529978442,5.0104022191400865,True,2.147323851239469,8.698550241626391,True,4.844659562933195,10.736396220267197,True,17.15342470684469,2.038262113355982,False,16.226934761020363,18.064902048751318,True,29.763909959903767,12.251761691223573,False
VRSN,0.6338154662623219,0.9784735812133238,True,1.7142876640419913,-8.467309753483377,False,2.718593812041037,3.3428844317096584,True,14.264785465002072,31.413080311758733,True,22.092373568933922,34.264371549204284,True,36.02868684516497,57.13680643795003,True
T,6.378330579734204,2.429467084639503,False,4.231151339758165,2.1226415094339757,False,0.7607706511701506,-1.3431013431013383,False,17.9038290028129,19.573643410852714,True,26.44588467118163,30.173864273696015,True,40.006944615812145,30.602006688963222,False
BET,2.5793128631404705,-39.92537313432835,False,9.462682936693234,-50.45135406218657,False,11.754927991517794,-80.28846153846152,False,20.791235953718513,99.96863237139272,True,38.747671111437754,-76.47058823529412,False,47.92679935317856,-172.72727272727272,False
C,-3.3683488735108957,-5.089662447257393,False,-4.444904982609499,-4.046997389033957,True,2.9562894977211207,7.0662313432835795,True,3.65084620450864,-42.78036546040846,False,19.700873312275036,16.92724619553887,False,38.10924984145261,15.212765957446805,False
HMC,-0.8971470395795045,-3.5666398498256813,False,-1.1301910996866393,-2.2504633306857036,False,-7.151598643001389,-6.891779684472721,True,0.38423572926327143,-19.937888198757747,False,18.576360705652018,-3.483386923901377,False,35.246244408337944,-8.391804658995206,False
MS,5.793266915478624,6.523569023569031,True,5.342508715033256,-2.9193697868396873,False,6.680390907788391,4.678111587982836,False,9.683630284876688,-57.07213578500707,False,26.3165942622537,19.558131111915966,False,39.05101709537444,29.715189873417724,False
SGAMY,1.3724622758024108,-0.411522633744843,False,7.086218788329546,-1.6666666666666607,False,5.375197415239851,6.513409961685824,True,8.177253151185838,4.313725490196074,False,27.47090117358857,26.94610778443114,False,41.19688361756755,3.5573122529644174,False
SNE,1.054001968312912,1.8972059330803592,True,-2.098661503029886,-1.3181332383327415,True,-2.615572696102042,-7.320754716981126,False,2.1001991111991525,-100.28169014084507,False,18.05036162415581,-41.492537313432834,False,34.49469532042415,-75.7725587144623,False
SNE,-3.2940119315276073,-3.631393986723941,False,-5.702256766936231,-7.016129032258056,False,0.007570199547357603,-0.5683971201212445,False,1.607176809857369,-107.99373040752349,False,18.476657717542054,-25.18867924528303,False,36.91574687262394,-59.3993993993994,False
SNE,1.333768398915569,-4.479166666666656,False,0.6109247164336695,-4.916317991631791,False,-2.427778584915097,-13.162843174125616,False,4.412895712829112,-96.40992167101827,False,19.178134898771948,-43.49070100143062,False,33.307850633665915,-84.7145488029466,False
GHC,-3.981293209301473,-1.2018770350507468,True,-1.3487713902677,1.1112410808281625,True,-12.371744226732485,-14.795502688610052,False,2.3768158659253857,-16.16466967132022,False,21.84811983940137,23.01247609507331,True,35.21480002167991,40.637024969805914,True
BKS,0.980116203708914,9.295441089402011,True,-3.2767141796863797,-2.201467645096722,True,-0.7957888743996833,-0.19620667102682177,True,23.944607681503005,-3.9348710990501967,False,36.40620617125708,32.30225364560317,False,42.00387628396495,-22.169059011164283,False
ATVI,1.4286227922840178,1.9360269360269355,True,1.1384034229264262,0.6396588486140664,False,3.7552378804205255,3.0782029950083167,False,17.47366959790663,30.32296650717703,True,34.13253709332271,51.49875104079933,True,38.31894946368575,62.38295124313852,True
GPN,-1.4600860122193415,-4.510451045104502,False,-3.4523547511480235,-6.240214717065529,False,-1.4840648975186888,-2.304544475554593,False,5.301054673951833,-5.042016806722693,False,24.122075830542766,27.203065134099614,True,38.212465379866444,53.37652139772281,True
KT,-2.995513385144455,4.814814814814817,True,-4.95352497213688,0.15540015540015384,True,-6.10834999811336,-8.530405405405395,False,12.0212783749031,29.20110192837465,True,28.102197189564183,16.882276843467015,False,39.33523222583547,0.3875968992248069,False
TD,1.1656859478595183,0.011994722322183904,False,-2.4932639116514776,-0.8956669087387903,True,-5.851675223467945,-3.875389408099683,True,21.551956666880024,7.357190486774845,False,33.70980592817705,-71.17043121149895,False,38.51045921138949,-105.92885375494072,False
ADBE,-0.3613664295685881,0.5570214013485675,True,2.298896399386985,2.276001152405638,False,3.708689531786502,6.160088528218366,True,10.461358910165576,18.18620356970573,True,24.96565387645181,42.21465076660987,True,26.94123218969102,53.17504141358364,True
AAPL,-0.0347305199898118,4.7968913999866025,True,2.5063989284483945,9.189477047608896,True,-0.31483759735595473,16.0377358490566,True,17.282619750836513,-343.47238115052534,False,28.472296927052522,-270.22145028224054,False,30.99647672222614,-294.6218642969546,False
CHG,1.374740528751217,0.07646429117601494,False,-0.584919140478557,0.22904260192394554,True,-0.5158992250806183,-0.8488964346349714,False,24.643276743167895,-6006.542056074766,False,35.68973811443683,-3216.751269035533,False,34.074966251138996,-inf,False
C,-0.849254139225919,0.7664303506418779,True,0.45141881473319545,0.6712696586114286,True,1.6153082132669083,-0.3876720294630598,False,18.74311023591364,-4.795629299878579,False,29.240657454609774,11.831801157643863,False,31.085563081909072,-11.304534708790026,False
WAG,0.9081717091637298,-1.660967269174396,False,3.1125400363530953,-3.7129329678544654,False,2.827223522290101,9.146474568871433,True,28.143382457697687,39.2231308411215,True,36.57652101650702,45.272846811308355,True,-,-
DNB,1.413358821639954,0.05765904285989221,False,-2.2654989788134516,-3.6372695565520807,False,3.7360468959984905,2.2831908296533032,False,14.231963633304556,11.557105196020068,False,23.328448993548733,6.9434502505368645,False,27.533187665314273,16.013890010498265,False
FB,1.351649158892232,1.4067524115755514,True,3.6610128799513864,0.7284500202347166,False,6.753154525645144,5.816855442503366,False,25.160449042174303,62.995926987479265,True,34.97708998021223,72.99944964226748,True,34.68143839048431,80.11188584400844,True
NTDOY,3.3527086171665,2.2397891963109373,False,3.0167777649200533,11.40298507462687,True,5.697386430099294,10.278113663845224,True,20.26080904998162,3.4482758620689613,False,31.93341791109241,35.196506550218345,True,33.41511408871574,46.848137535816626,True
TER,1.648535624079539,5.935556811758058,True,1.4359826631536565,5.022831050228305,True,-0.05353839963440077,5.185185185185182,True,17.846486330496923,7.246376811594201,False,32.1531576561664,21.361058601134207,False,29.02276829416707,13.152400835073063,False
UBSFY,2.4812855108519605,11.186440677966104,True,4.89196947368421,15.990637124442875,True,5.3213050178021915,15.48387096774193,True,22.257776249535166,25.988700564971744,True,31.874009411702886,35.30864197530864,True,34.240166380757486,67.97066014669926,True
VOD,1.9372539641468234,0.4174120453190211,False,1.8867665483718876,4.707560627674745,True,1.1907207073057258,4.160688665710199,True,18.423922541360604,0.11961722488037507,False,21.742031391608542,-3.11824637233713,False,28.536562866105953,-20.10068320747933,False
CYH,1.0760647732883322,0.15461925009664368,False,1.954679627272038,4.457185130386543,True,0.9763244555961226,8.339247693399576,True,6.627766524689105,6.02146625432054,False,12.0485938731697,-367.0886075949366,False,29.806512529576267,-609.6153846153845,False
DPZ,1.3138647193613906,-1.0306406685236968,False,1.9845761644033844,0.6029049054535496,False,2.922471799503834,1.5071283095723031,False,15.678995660384432,35.06981740064447,True,11.609231242360352,45.80905423576871,True,32.48828706366081,65.86674195369848,True
EBAY,2.7403842007615586,-3.4702832070203415,False,3.8333595214099736,-2.580326248146325,False,5.225345062755748,-4.596774193548381,False,18.977177824797764,16.336074826640857,False,14.700164025669583,-117.25293132328312,False,33.86520087060334,-47.848389854659445,False
GOOGL,-0.5332982474348213,-0.021911712653177595,True,-0.68711947002984,0.8355335717389112,True,-2.639091528132642,-1.658272518587034,True,3.578099768476717,9.151867728107788,True,13.476091306388827,25.857717584147533,True,30.56828612141085,41.12137478047765,True
HD,-1.0082815815066537,-2.4963454402338936,False,-0.9978601405519649,-0.9748532181234282,True,-2.3323103671111456,0.6431218661434368,True,4.3191885384809225,20.552601760655453,True,13.33572179239505,28.67204006573284,True,30.17557071049316,45.13002648687695,True
JPM,-1.184475231429749,0.4062288422477911,True,-5.046013081241307,-6.8264342774146725,False,2.977130309656084,0.9260818319582365,False,7.373216717527143,1.9169861643607233,False,16.14868688393294,14.476744186046508,False,34.71982020742382,41.61539988092875,True
RELX,-0.8250147485716397,-2.2454142947501587,False,-2.019262075353878,-3.505682727709303,False,-0.31351042554736974,-2.8471449021790995,False,6.77081512028217,-265.7239819004525,False,14.819099498035705,-257.04030922142465,False,33.32173910570414,-178.58681602757432,False
MAORF,-2.416528811196672,-7.272727272727275,False,0.3148801133972867,-4.7337278106508895,False,-1.7808619133969472,-11.32075471698113,False,-5.043071707976976,-24.647887323943674,False,14.95162057380962,-32.28699551569507,False,28.53385232251674,28.48484848484849,False
NDAQ,1.1781264527337965,9.649122807017541,True,-1.000212913132481,4.357142857142849,True,-0.6587666316521856,5.637773079633535,True,5.684367986487249,0.11189854531890031,False,13.651431827258042,17.473035439137142,True,34.95274797233944,32.595016360432915,False
SNE,0.019343119018389032,1.5027322404371657,True,0.242948712100588,-4.492753623188395,False,0.22096237419474418,-3.691275167785224,False,6.799938021761642,14.505928853754945,True,12.548278870305186,23.945147679324897,True,31.122389975973064,51.87986651835372,True
SVU,1.7453298976098597,-0.3138075313807498,False,2.297215492911564,0.5186721991701337,False,2.5089783593397197,-2.02127659574467,False,5.205704197724248,-17.0940170940171,False,15.725608558836491,-75.3199268738574,False,31.082191854058582,53.491755577109615,True
TGT,2.3305955801801503,-1.712548015364912,False,1.4968887188940072,-0.09450307134981628,False,3.0379413049996806,-5.494687915006624,False,14.062135607123317,16.282439731260702,True,10.07498782728813,11.292573981016197,True,28.044280024699297,2.230769230769236,False
UPS,0.9440639680202145,-1.4582049702197564,False,0.7849141263243653,-0.3351274499847623,False,1.4575207075053553,0.8330824048981222,False,2.3644898876814535,-3.7815126050420034,False,12.196693079870036,7.542579075425793,False,28.94723893952825,16.427000507528334,False
ANTM,1.7595669794334245,2.7139727189200658,True,4.223607362153336,3.505082369435686,False,5.3405580555764836,6.264896152536592,True,-4.028180783301805,-7.910003135779253,False,19.032721257609808,16.48464992112607,False,37.84262782279904,40.1157226137649,True
CVS,-2.387877617233247,0.31677074848401876,True,-1.5962536256199922,2.0716635547257,True,-3.2070562313893047,-2.294046623943524,True,-1.0700362991516332,-17.93553913695256,False,17.980645321875556,-38.6629736875236,False,33.70622866397927,-49.463970688017376,False
HLT,0.4520131775874847,2.0780322307039745,True,2.9804596362675295,8.409361364537881,True,6.863463458898811,5.985342019543971,False,11.689610344068168,-2.4855747891699975,False,29.252050084509463,67.50633267661131,True,34.56116866741525,66.3901018922853,True
VTKLY,-0.13445939618819125,-3.319308087891537,False,-3.1589797451208046,-13.39148281169833,False,-0.01429110381938603,-8.652900688298937,False,6.168244613830476,10.67097817299918,True,26.65605191287731,19.63636363636363,False,25.13091196954833,-32.17703349282299,False
WEN,3.1237211744994053,2.351738241308776,False,3.884385715262373,3.045685279187804,False,5.602515189934665,1.546391752577303,False,23.62130810124431,38.9776357827476,True,36.43191440057083,42.74580335731414,True,-,-
BABA,-5.151062497476611,-2.6869537067012006,True,-0.3721458717886206,4.630186410102222,True,4.3161581368690864,10.673049845114047,True,22.106600160613976,37.55290875086131,True,38.55354554990588,66.30192287262298,True,40.663646941546006,64.8784808725018,True
VZ,2.8698522726594566,0.8331790409183415,False,1.591318800807262,-2.644691452663861,False,2.7053354722682665,-5.954500494559856,False,18.603183636411703,-9.261525907792745,False,34.56692518838853,-10.160427807486649,False,-,-
EFX,0.48544987185333843,-47.65156217670186,False,0.3864397040492129,-45.2620865139949,False,2.847069103291011,-26.334425068602286,False,19.52405163226374,-6.25372245384157,False,-,-,-,-
BMO,3.1588694127366868,1.4673703179302389,False,3.987650149404598,1.9595286885245922,False,2.182598745953457,0.039174719247847545,False,-,-,-,-,-,-
CM,3.1588694127366868,0.6305170239596425,False,3.987650149404598,2.089687111713534,False,2.182598745953457,0.8237986270022923,False,-,-,-,-,-,-
CPCAY,2.7032946337785746,-2.9457364341085146,False,6.107058058977,0.8955223880597107,False,-1.9527398185664513,4.871060171919783,True,-,-,-,-,-,-
FB,-3.3113122192855116,-4.531875675332109,False,-7.329171842711246,-6.972811239755439,True,-12.266141801116426,-13.13200797963816,False,-,-,-,-,-,-
GOOGL,-4.1073964556516795,-4.851057653931279,False,-3.579241657274679,-4.00856600412105,False,-5.554760863659847,-9.490115844013157,False,-,-,-,-,-,-
MAR,-4.415912469686267,-3.8083205486869387,True,-8.540614752264641,-6.845625116106269,True,-9.97008829785977,-7.044481667597258,True,-,-,-,-,-,-
EXPE,-5.072041373749525,-4.470120276541345,True,-4.575190507788296,-0.9610104338275693,True,-0.9466387505395968,-0.02720348204570122,True,-,-,-,-,-,-
UAA,-2.1451623320362767,3.7102473498233146,True,0.6078772360495921,0.8489993935718476,True,0.7914493601410943,8.300616937745353,True,-,-,-,-,-,-
